Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-07-19,INV0059656,DST001,SP004,OUT00189,PC011,30,6500,0.0378,7371,195000,187629,3700,111000
2026-07-12,INV0059657,DST001,SP005,OUT00190,SN011,18,8500,0.0376,5753,153000,147247,5000,90000
2026-07-11,INV0059658,DST001,SP001,OUT00191,BV006,12,9500,0.0436,4970,114000,109030,5800,69600
2026-07-02,INV0059659,DST001,SP002,OUT00192,BV014,18,10000,0.0125,2250,180000,177750,6000,108000
2026-07-02,INV0059659,DST001,SP002,OUT00192,BV008,24,10000,0.05,12000,240000,228000,6000,144000
2026-07-03,INV0059660,DST001,SP003,OUT00193,PC006,12,15000,0.0576,10368,180000,169632,8700,104400
2026-07-06,INV0059661,DST001,SP004,OUT00194,PC013,6,7000,0.0642,2696,42000,39304,4000,24000
2026-07-25,INV0059662,DST001,SP005,OUT00195,PC006,24,15000,0.0782,28152,360000,331848,8700,208800
2026-07-25,INV0059662,DST001,SP005,OUT00195,BV008,30,10000,0.0737,22110,300000,277890,6000,180000
2026-07-25,INV0059662,DST001,SP005,OUT00195,PC004,48,24000,0.0812,93542,1152000,1058458,14300,686400
2026-07-09,INV0059663,DST001,SP001,OUT00196,BV012,24,9000,0.0078,1685,216000,214315,5500,132000
2026-07-09,INV0059663,DST001,SP001,OUT00196,SN010,24,10500,0.017,4284,252000,247716,6300,151200
2026-07-14,INV0059664,DST001,SP002,OUT00197,SN011,12,8500,0.0616,6283,102000,95717,5000,60000
2026-07-21,INV0059665,DST001,SP003,OUT00198,SN011,18,8500,0.046,7038,153000,145962,5000,90000
2026-07-07,INV0059666,DST001,SP004,OUT00199,SN003,120,9500,0.0858,97812,1140000,1042188,5600,672000
2026-07-07,INV0059666,DST001,SP004,OUT00199,BV002,72,7500,0.096,51840,540000,488160,4700,338400
2026-07-31,INV0059667,DST001,SP005,OUT00200,BV015,12,10000,0.0018,216,120000,119784,6100,73200
2026-07-31,INV0059667,DST001,SP005,OUT00200,BV014,6,10000,0.0005,30,60000,59970,6000,36000
2026-07-24,INV0059668,DST001,SP001,OUT00201,BV014,12,10000,0.0077,924,120000,119076,6000,72000
2026-07-15,INV0059669,DST001,SP002,OUT00202,BV009,48,9000,0.0478,20650,432000,411350,5300,254400
2026-07-07,INV0059670,DST001,SP003,OUT00203,BV010,30,11000,0.0378,12474,330000,317526,6700,201000
2026-07-20,INV0059671,DST001,SP005,OUT00205,BV014,162,10000,0.1162,188244,1620000,1431756,6000,972000
2026-07-10,INV0059672,DST001,SP002,OUT00207,SN002,12,9000,0.0348,3758,108000,104242,5400,64800
2026-07-10,INV0059672,DST001,SP002,OUT00207,SN008,18,9500,0.0495,8464,171000,162536,5600,100800
2026-07-16,INV0059673,DST001,SP003,OUT00208,SN006,18,10000,0.0195,3510,180000,176490,6000,108000
2026-07-25,INV0059674,DST001,SP004,OUT00209,BV013,12,9500,0.0362,4127,114000,109873,5800,69600
2026-07-25,INV0059674,DST001,SP004,OUT00209,BV009,6,9000,0.0172,929,54000,53071,5300,31800
2026-07-04,INV0059675,DST001,SP001,OUT00211,BV007,18,10000,0.0421,7578,180000,172422,6100,109800
2026-07-10,INV0059676,DST001,SP002,OUT00212,BV003,18,8000,0.0452,6509,144000,137491,4900,88200
2026-07-10,INV0059676,DST001,SP002,OUT00212,SN001,24,9000,0.0795,17172,216000,198828,5300,127200
2026-07-13,INV0059677,DST001,SP003,OUT00213,BV012,30,9000,0.0202,5454,270000,264546,5500,165000
2026-07-13,INV0059677,DST001,SP003,OUT00213,PC002,24,22000,0.0572,30202,528000,497798,13200,316800
2026-07-15,INV0059678,DST001,SP004,OUT00214,SN009,18,11000,0.0411,8138,198000,189862,6500,117000
2026-07-15,INV0059678,DST001,SP004,OUT00214,SN008,24,9500,0.0242,5518,228000,222482,5600,134400
2026-07-15,INV0059678,DST001,SP004,OUT00214,PC013,12,7000,0.0103,865,84000,83135,4000,48000
2026-07-18,INV0059679,DST001,SP005,OUT00215,BV014,54,10000,0.0267,14418,540000,525582,6000,324000
2026-07-18,INV0059679,DST001,SP005,OUT00215,SN007,24,9500,0.063,14364,228000,213636,5700,136800
2026-07-16,INV0059680,DST001,SP001,OUT00216,BV012,12,9000,0.0638,6890,108000,101110,5500,66000
2026-07-16,INV0059680,DST001,SP001,OUT00216,SN006,18,10000,0.0558,10044,180000,169956,6000,108000
2026-07-04,INV0059681,DST001,SP003,OUT00218,SN011,12,8500,0.0321,3274,102000,98726,5000,60000
2026-07-12,INV0059682,DST001,SP004,OUT00219,BV001,30,7500,0.0473,10642,225000,214358,4600,138000
2026-07-12,INV0059682,DST001,SP004,OUT00219,BV009,30,9000,0.0405,10935,270000,259065,5300,159000
2026-07-19,INV0059683,DST001,SP001,OUT00221,BV013,24,9500,0.0356,8117,228000,219883,5800,139200
2026-07-17,INV0059684,DST001,SP002,OUT00222,BV003,120,8000,0.1326,127296,960000,832704,4900,588000
2026-07-17,INV0059684,DST001,SP002,OUT00222,BV005,54,8500,0.1268,58201,459000,400799,5100,275400
2026-07-17,INV0059684,DST001,SP002,OUT00222,SN002,96,9000,0.1112,96077,864000,767923,5400,518400
2026-07-01,INV0059685,DST001,SP003,OUT00223,PC004,24,24000,0.0167,9619,576000,566381,14300,343200
2026-07-29,INV0059686,DST001,SP004,OUT00224,BV004,132,8000,0.0997,105283,1056000,950717,4900,646800
2026-07-20,INV0059687,DST001,SP005,OUT00225,BV011,24,9000,0.0441,9526,216000,206474,5500,132000
2026-07-20,INV0059687,DST001,SP005,OUT00225,BV015,12,10000,0.0144,1728,120000,118272,6100,73200
2026-07-14,INV0059688,DST001,SP001,OUT00226,BV011,12,9000,0.0696,7517,108000,100483,5500,66000
2026-07-19,INV0059689,DST001,SP002,OUT00227,SN001,18,9000,0.0482,7808,162000,154192,5300,95400
2026-07-14,INV0059690,DST001,SP003,OUT00228,BV009,24,9000,0.0503,10865,216000,205135,5300,127200
2026-07-04,INV0059691,DST001,SP004,OUT00229,BV002,36,7500,0.0355,9585,270000,260415,4700,169200
2026-07-25,INV0059692,DST001,SP005,OUT00230,SN013,24,8000,0.0229,4397,192000,187603,4700,112800
2026-07-10,INV0059693,DST001,SP001,OUT00231,PC004,18,24000,0.0376,16243,432000,415757,14300,257400
2026-07-10,INV0059693,DST001,SP001,OUT00231,SN013,18,8000,0.0736,10598,144000,133402,4700,84600
2026-07-17,INV0059694,DST001,SP002,OUT00232,BV008,12,10000,0.0204,2448,120000,117552,6000,72000
2026-07-16,INV0059695,DST001,SP004,OUT00234,SN001,18,9000,0.035,5670,162000,156330,5300,95400
2026-07-06,INV0059696,DST001,SP005,OUT00235,SN012,24,8500,0.0109,2224,204000,201776,5000,120000
2026-07-06,INV0059696,DST001,SP005,OUT00235,BV007,18,10000,0.0312,5616,180000,174384,6100,109800
2026-07-06,INV0059696,DST001,SP005,OUT00235,SN002,24,9000,0.048,10368,216000,205632,5400,129600
2026-07-26,INV0059697,DST001,SP001,OUT00236,SN009,18,11000,0.0161,3188,198000,194812,6500,117000
2026-07-26,INV0059697,DST001,SP001,OUT00236,SN014,12,10000,0.0232,2784,120000,117216,5900,70800
2026-07-23,INV0059698,DST001,SP002,OUT00237,SN009,24,11000,0.0462,12197,264000,251803,6500,156000
2026-07-29,INV0059699,DST001,SP003,OUT00238,BV004,36,8000,0.0312,8986,288000,279014,4900,176400
2026-07-13,INV0059700,DST001,SP005,OUT00240,PC005,12,25000,0.0434,13020,300000,286980,14800,177600
2026-07-13,INV0059700,DST001,SP005,OUT00240,BV006,24,9500,0.0391,8915,228000,219085,5800,139200
2026-07-08,INV0059701,DST001,SP001,OUT00241,BV009,30,9000,0.101,27270,270000,242730,5300,159000
2026-07-23,INV0059702,DST001,SP002,OUT00242,BV013,12,9500,0.0371,4229,114000,109771,5800,69600
2026-07-04,INV0059703,DST001,SP003,OUT00243,PC004,24,24000,0.035,20160,576000,555840,14300,343200
2026-07-04,INV0059703,DST001,SP003,OUT00243,BV012,12,9000,0.0308,3326,108000,104674,5500,66000
2026-07-04,INV0059703,DST001,SP003,OUT00243,BV005,30,8500,0.0774,19737,255000,235263,5100,153000
2026-07-19,INV0059704,DST001,SP005,OUT00245,SN006,12,10000,0.047,5640,120000,114360,6000,72000
2026-07-14,INV0059705,DST001,SP001,OUT00246,PC010,48,22000,0.1406,148474,1056000,907526,13000,624000
2026-07-09,INV0059706,DST001,SP002,OUT00247,BV003,30,8000,0.0703,16872,240000,223128,4900,147000
2026-07-21,INV0059707,DST001,SP003,OUT00248,PC010,6,22000,0.0222,2930,132000,129070,13000,78000
2026-07-21,INV0059707,DST001,SP003,OUT00248,PC003,12,23000,0.0432,11923,276000,264077,13700,164400
2026-07-23,INV0059708,DST001,SP002,OUT00252,SN004,24,9500,0.0403,9188,228000,218812,5700,136800
2026-07-23,INV0059708,DST001,SP002,OUT00252,PC001,30,22000,0.0682,45012,660000,614988,13000,390000
2026-07-20,INV0059709,DST001,SP003,OUT00253,SN003,6,9500,0.0323,1841,57000,55159,5600,33600
2026-07-20,INV0059709,DST001,SP003,OUT00253,PC005,12,25000,0.024,7200,300000,292800,14800,177600
2026-07-05,INV0059710,DST001,SP004,OUT00254,BV011,12,9000,0.0227,2452,108000,105548,5500,66000
2026-07-05,INV0059710,DST001,SP004,OUT00254,BV010,12,11000,0.027,3564,132000,128436,6700,80400
2026-07-05,INV0059710,DST001,SP004,OUT00254,SN015,12,10500,0.0169,2129,126000,123871,6300,75600
2026-07-04,INV0059711,DST001,SP005,OUT00255,SN015,12,10500,0.0163,2054,126000,123946,6300,75600
2026-07-23,INV0059712,DST001,SP001,OUT00256,SN015,12,10500,0.0112,1411,126000,124589,6300,75600
2026-07-23,INV0059712,DST001,SP001,OUT00256,BV002,24,7500,0.0334,6012,180000,173988,4700,112800
2026-07-19,INV0059713,DST001,SP002,OUT00257,PC001,36,22000,0.0735,58212,792000,733788,13000,468000
2026-07-18,INV0059714,DST001,SP003,OUT00258,SN008,12,9500,0.0765,8721,114000,105279,5600,67200
2026-07-25,INV0059715,DST001,SP004,OUT00259,BV014,12,10000,0.0577,6924,120000,113076,6000,72000
2026-07-07,INV0059716,DST001,SP005,OUT00260,SN010,138,10500,0.1085,157216,1449000,1291784,6300,869400
2026-07-07,INV0059716,DST001,SP005,OUT00260,PC011,138,6500,0.1371,122979,897000,774021,3700,510600
2026-07-07,INV0059716,DST001,SP005,OUT00260,PC007,96,17000,0.0817,133334,1632000,1498666,9900,950400
2026-07-05,INV0059717,DST001,SP001,OUT00261,BV001,24,7500,0.0301,5418,180000,174582,4600,110400
2026-07-05,INV0059717,DST001,SP001,OUT00261,SN005,12,9500,0.0141,1607,114000,112393,5600,67200
2026-07-05,INV0059717,DST001,SP001,OUT00261,BV014,30,10000,0.0215,6450,300000,293550,6000,180000
2026-07-03,INV0059718,DST001,SP003,OUT00263,PC014,18,18000,0.0549,17788,324000,306212,10500,189000
2026-07-31,INV0059719,DST001,SP004,OUT00264,PC004,132,24000,0.091,288288,3168000,2879712,14300,1887600
2026-07-25,INV0059720,DST001,SP005,OUT00265,BV004,18,8000,0.059,8496,144000,135504,4900,88200
2026-07-21,INV0059721,DST001,SP001,OUT00266,SN003,6,9500,0.0212,1208,57000,55792,5600,33600
2026-07-21,INV0059722,DST001,SP002,OUT00267,SN007,12,9500,0.0058,661,114000,113339,5700,68400
2026-07-21,INV0059722,DST001,SP002,OUT00267,BV006,18,9500,0.014,2394,171000,168606,5800,104400
2026-07-09,INV0059723,DST001,SP003,OUT00268,SN006,18,10000,0.0192,3456,180000,176544,6000,108000
2026-07-09,INV0059723,DST001,SP003,OUT00268,BV003,18,8000,0.0459,6610,144000,137390,4900,88200
2026-07-27,INV0059724,DST001,SP005,OUT00270,SN013,60,8000,0.0885,42480,480000,437520,4700,282000
2026-07-27,INV0059724,DST001,SP005,OUT00270,BV014,60,10000,0.1452,87120,600000,512880,6000,360000
2026-07-09,INV0059725,DST001,SP001,OUT00271,SN011,126,8500,0.1128,120809,1071000,950191,5000,630000
2026-07-09,INV0059725,DST001,SP001,OUT00271,PC008,78,16000,0.0836,104333,1248000,1143667,9300,725400
2026-07-15,INV0059726,DST001,SP002,OUT00272,SN001,12,9000,0.0053,572,108000,107428,5300,63600
2026-07-07,INV0059727,DST001,SP003,OUT00273,BV012,18,9000,0.028,4536,162000,157464,5500,99000
2026-07-24,INV0059728,DST001,SP004,OUT00274,SN012,42,8500,0.0695,24812,357000,332188,5000,210000
2026-07-24,INV0059728,DST001,SP004,OUT00274,PC007,36,17000,0.037,22644,612000,589356,9900,356400
2026-07-03,INV0059729,DST001,SP001,OUT00276,SN005,12,9500,0.0335,3819,114000,110181,5600,67200
2026-07-22,INV0059730,DST001,SP003,OUT00278,BV007,66,10000,0.094,62040,660000,597960,6100,402600
2026-07-22,INV0059730,DST001,SP003,OUT00278,SN003,78,9500,0.0567,42015,741000,698985,5600,436800
2026-07-21,INV0059731,DST001,SP004,OUT00279,BV009,12,9000,0.002,216,108000,107784,5300,63600
2026-07-21,INV0059731,DST001,SP004,OUT00279,PC011,6,6500,0.0216,842,39000,38158,3700,22200
2026-07-13,INV0059732,DST001,SP005,OUT00280,SN003,42,9500,0.0221,8818,399000,390182,5600,235200
2026-07-13,INV0059732,DST001,SP005,OUT00280,BV012,18,9000,0.0376,6091,162000,155909,5500,99000
2026-07-07,INV0059733,DST001,SP001,OUT00281,PC004,36,24000,0.0004,346,864000,863654,14300,514800
2026-07-27,INV0059734,DST001,SP002,OUT00282,SN014,18,10000,0.0678,12204,180000,167796,5900,106200
2026-07-27,INV0059734,DST001,SP002,OUT00282,BV001,36,7500,0.0506,13662,270000,256338,4600,165600
2026-07-19,INV0059735,DST001,SP003,OUT00283,BV011,126,9000,0.1356,153770,1134000,980230,5500,693000
2026-07-19,INV0059735,DST001,SP003,OUT00283,BV015,96,10000,0.0883,84768,960000,875232,6100,585600
2026-07-02,INV0059736,DST001,SP004,OUT00284,SN006,6,10000,0.0065,390,60000,59610,6000,36000
2026-07-02,INV0059736,DST001,SP004,OUT00284,BV006,30,9500,0.0118,3363,285000,281637,5800,174000
2026-07-09,INV0059737,DST001,SP005,OUT00285,BV011,24,9000,0.0409,8834,216000,207166,5500,132000
2026-07-14,INV0059738,DST001,SP001,OUT00286,BV012,84,9000,0.1351,102136,756000,653864,5500,462000
2026-07-14,INV0059738,DST001,SP001,OUT00286,SN009,66,11000,0.1364,99026,726000,626974,6500,429000
2026-07-30,INV0059739,DST001,SP002,OUT00287,PC004,12,24000,0.0427,12298,288000,275702,14300,171600
2026-07-06,INV0059740,DST001,SP003,OUT00288,SN014,36,10000,0.0417,15012,360000,344988,5900,212400
2026-07-12,INV0059741,DST001,SP005,OUT00290,BV012,108,9000,0.1497,145508,972000,826492,5500,594000
2026-07-28,INV0059742,DST001,SP001,OUT00291,SN010,18,10500,0.0223,4215,189000,184785,6300,113400
2026-07-28,INV0059742,DST001,SP001,OUT00291,BV006,18,9500,0.0016,274,171000,170726,5800,104400
2026-07-15,INV0059743,DST001,SP002,OUT00292,BV012,24,9000,0.0283,6113,216000,209887,5500,132000
2026-07-15,INV0059743,DST001,SP002,OUT00292,SN005,30,9500,0.036,10260,285000,274740,5600,168000
2026-07-02,INV0059744,DST001,SP003,OUT00293,SN006,78,10000,0.1097,85566,780000,694434,6000,468000
2026-07-14,INV0059745,DST001,SP004,OUT00294,SN013,12,8000,0.0117,1123,96000,94877,4700,56400
2026-07-14,INV0059745,DST001,SP004,OUT00294,PC002,30,22000,0.0104,6864,660000,653136,13200,396000
2026-07-10,INV0059746,DST001,SP005,OUT00295,SN004,48,9500,0.0695,31692,456000,424308,5700,273600
2026-07-10,INV0059746,DST001,SP005,OUT00295,BV010,24,11000,0.0304,8026,264000,255974,6700,160800
2026-07-03,INV0059747,DST001,SP002,OUT00297,SN010,24,10500,0.0096,2419,252000,249581,6300,151200
2026-07-07,INV0059748,DST001,SP003,OUT00298,SN010,12,10500,0.0451,5683,126000,120317,6300,75600
2026-07-07,INV0059748,DST001,SP003,OUT00298,SN006,18,10000,0.0092,1656,180000,178344,6000,108000
2026-07-17,INV0059749,DST001,SP004,OUT00299,BV005,18,8500,0.0243,3718,153000,149282,5100,91800
2026-07-17,INV0059749,DST001,SP004,OUT00299,BV002,6,7500,0.0178,801,45000,44199,4700,28200
2026-07-17,INV0059750,DST001,SP005,OUT00300,SN005,72,9500,0.0648,44323,684000,639677,5600,403200
2026-07-28,INV0059751,DST001,SP001,OUT00301,SN010,24,10500,0.0221,5569,252000,246431,6300,151200
2026-07-28,INV0059751,DST001,SP001,OUT00301,SN001,24,9000,0.0163,3521,216000,212479,5300,127200
2026-07-28,INV0059752,DST001,SP002,OUT00302,BV007,36,10000,0.0736,26496,360000,333504,6100,219600
2026-07-03,INV0059753,DST001,SP003,OUT00303,SN006,24,10000,0.0253,6072,240000,233928,6000,144000
2026-07-03,INV0059753,DST001,SP003,OUT00303,PC015,12,18500,0.0443,9835,222000,212165,10800,129600
2026-07-12,INV0059754,DST001,SP005,OUT00305,SN012,36,8500,0.0359,10985,306000,295015,5000,180000
2026-07-12,INV0059754,DST001,SP005,OUT00305,SN009,24,11000,0.0654,17266,264000,246734,6500,156000
2026-07-12,INV0059754,DST001,SP005,OUT00305,PC011,12,6500,0.0424,3307,78000,74693,3700,44400
2026-07-13,INV0059755,DST001,SP001,OUT00306,BV014,42,10000,0.077,32340,420000,387660,6000,252000
2026-07-24,INV0059756,DST001,SP002,OUT00307,PC004,66,24000,0.1183,187387,1584000,1396613,14300,943800
2026-07-14,INV0059757,DST001,SP003,OUT00308,SN005,36,9500,0.043,14706,342000,327294,5600,201600
2026-07-29,INV0059758,DST001,SP004,OUT00309,PC012,30,6500,0.0216,4212,195000,190788,3800,114000
2026-07-29,INV0059758,DST001,SP004,OUT00309,SN005,18,9500,0.0384,6566,171000,164434,5600,100800
2026-07-28,INV0059759,DST001,SP005,OUT00310,BV012,36,9000,0.0428,13867,324000,310133,5500,198000
2026-07-28,INV0059759,DST001,SP005,OUT00310,BV008,18,10000,0.0776,13968,180000,166032,6000,108000
2026-07-14,INV0059760,DST001,SP002,OUT00312,PC013,18,7000,0.0622,7837,126000,118163,4000,72000
2026-07-14,INV0059760,DST001,SP002,OUT00312,PC006,24,15000,0.0423,15228,360000,344772,8700,208800
2026-07-27,INV0059761,DST001,SP003,OUT00313,SN001,78,9000,0.0945,66339,702000,635661,5300,413400
2026-07-27,INV0059761,DST001,SP003,OUT00313,SN002,72,9000,0.1,64800,648000,583200,5400,388800
2026-07-04,INV0059762,DST001,SP004,OUT00314,SN006,30,10000,0.0326,9780,300000,290220,6000,180000
2026-07-04,INV0059762,DST001,SP004,OUT00314,SN002,18,9000,0.0715,11583,162000,150417,5400,97200
2026-07-29,INV0059763,DST001,SP005,OUT00315,PC013,12,7000,0.0397,3335,84000,80665,4000,48000
2026-07-29,INV0059763,DST001,SP005,OUT00315,SN008,6,9500,0.0193,1100,57000,55900,5600,33600
2026-07-12,INV0059764,DST001,SP002,OUT00317,PC013,144,7000,0.0936,94349,1008000,913651,4000,576000
2026-07-05,INV0059765,DST001,SP004,OUT00319,BV011,6,9000,0.0426,2300,54000,51700,5500,33000
2026-07-08,INV0059766,DST001,SP005,OUT00320,BV006,72,9500,0.1164,79618,684000,604382,5800,417600
2026-07-14,INV0059767,DST001,SP001,OUT00321,PC008,156,16000,0.1364,340454,2496000,2155546,9300,1450800
2026-07-19,INV0059768,DST001,SP002,OUT00322,PC011,36,6500,0.0919,21505,234000,212495,3700,133200
2026-07-19,INV0059768,DST001,SP002,OUT00322,SN012,36,8500,0.0558,17075,306000,288925,5000,180000
2026-07-29,INV0059769,DST001,SP003,OUT00323,BV006,12,9500,0.0034,388,114000,113612,5800,69600
2026-07-29,INV0059769,DST001,SP003,OUT00323,SN003,30,9500,0.0332,9462,285000,275538,5600,168000
2026-07-05,INV0059770,DST001,SP005,OUT00325,SN004,24,9500,0.059,13452,228000,214548,5700,136800
2026-07-05,INV0059770,DST001,SP005,OUT00325,BV001,12,7500,0.0279,2511,90000,87489,4600,55200
2026-07-18,INV0059771,DST001,SP002,OUT00327,PC004,102,24000,0.1154,282499,2448000,2165501,14300,1458600
2026-07-18,INV0059771,DST001,SP002,OUT00327,SN006,120,10000,0.1422,170640,1200000,1029360,6000,720000
2026-07-11,INV0059772,DST001,SP003,OUT00328,BV002,30,7500,0.0527,11858,225000,213142,4700,141000
2026-07-11,INV0059772,DST001,SP003,OUT00328,BV013,30,9500,0.0281,8008,285000,276992,5800,174000
2026-07-25,INV0059773,DST001,SP004,OUT00329,SN004,18,9500,0.0091,1556,171000,169444,5700,102600
2026-07-25,INV0059774,DST001,SP005,OUT00330,SN008,30,9500,0.0373,10630,285000,274370,5600,168000
2026-07-25,INV0059774,DST001,SP005,OUT00330,BV008,24,10000,0.0798,19152,240000,220848,6000,144000
2026-07-13,INV0059775,DST001,SP003,OUT00333,SN010,36,10500,0.0515,19467,378000,358533,6300,226800
2026-07-29,INV0059776,DST001,SP005,OUT00335,BV004,24,8000,0.069,13248,192000,178752,4900,117600
2026-07-29,INV0059776,DST001,SP005,OUT00335,BV009,36,9000,0.0379,12280,324000,311720,5300,190800
2026-07-19,INV0059777,DST001,SP001,OUT00336,BV002,60,7500,0.1089,49005,450000,400995,4700,282000
2026-07-14,INV0059778,DST001,SP002,OUT00337,BV006,12,9500,0.0103,1174,114000,112826,5800,69600
2026-07-14,INV0059779,DST001,SP003,OUT00338,BV004,12,8000,0.0081,778,96000,95222,4900,58800
2026-07-14,INV0059779,DST001,SP003,OUT00338,BV007,24,10000,0.0042,1008,240000,238992,6100,146400
2026-07-18,INV0059780,DST001,SP004,OUT00339,PC012,6,6500,0.0063,246,39000,38754,3800,22800
2026-07-02,INV0059781,DST001,SP005,OUT00340,BV011,18,9000,0.0044,713,162000,161287,5500,99000
2026-07-02,INV0059781,DST001,SP005,OUT00340,BV015,18,10000,0.0038,684,180000,179316,6100,109800
2026-07-24,INV0059782,DST001,SP001,OUT00341,BV012,12,9000,0.0317,3424,108000,104576,5500,66000
2026-07-24,INV0059782,DST001,SP001,OUT00341,SN013,36,8000,0.068,19584,288000,268416,4700,169200
2026-07-24,INV0059782,DST001,SP001,OUT00341,BV006,24,9500,0.0308,7022,228000,220978,5800,139200
2026-07-03,INV0059783,DST001,SP002,OUT00342,BV012,18,9000,0.0495,8019,162000,153981,5500,99000
2026-07-03,INV0059783,DST001,SP002,OUT00342,SN008,18,9500,0.0583,9969,171000,161031,5600,100800
2026-07-09,INV0059784,DST001,SP004,OUT00344,SN006,24,10000,0.0202,4848,240000,235152,6000,144000
2026-07-03,INV0059785,DST001,SP005,OUT00345,PC002,18,22000,0.0113,4475,396000,391525,13200,237600
2026-07-06,INV0059786,DST001,SP001,OUT00346,SN009,60,11000,0.1374,90684,660000,569316,6500,390000
2026-07-26,INV0059787,DST001,SP002,OUT00347,BV004,60,8000,0.1489,71472,480000,408528,4900,294000
2026-07-26,INV0059787,DST001,SP002,OUT00347,SN005,156,9500,0.1324,196217,1482000,1285783,5600,873600
2026-07-26,INV0059787,DST001,SP002,OUT00347,BV001,126,7500,0.1209,114250,945000,830750,4600,579600
2026-07-26,INV0059788,DST001,SP003,OUT00348,SN007,90,9500,0.1372,117306,855000,737694,5700,513000
2026-07-26,INV0059788,DST001,SP003,OUT00348,SN009,186,11000,0.1115,228129,2046000,1817871,6500,1209000
2026-07-28,INV0059789,DST001,SP004,OUT00349,BV013,12,9500,0.0433,4936,114000,109064,5800,69600
2026-07-04,INV0059790,DST001,SP005,OUT00350,PC003,12,23000,0.0155,4278,276000,271722,13700,164400
2026-07-31,INV0059791,DST001,SP001,OUT00351,PC001,18,22000,0.0366,14494,396000,381506,13000,234000
2026-07-02,INV0059792,DST001,SP002,OUT00352,PC015,18,18500,0.0624,20779,333000,312221,10800,194400
2026-07-21,INV0059793,DST001,SP003,OUT00353,BV013,30,9500,0.0773,22030,285000,262970,5800,174000
2026-07-16,INV0059794,DST001,SP004,OUT00354,BV005,24,8500,0.0457,9323,204000,194677,5100,122400
2026-07-16,INV0059794,DST001,SP004,OUT00354,BV006,36,9500,0.0598,20452,342000,321548,5800,208800
2026-07-17,INV0059795,DST001,SP005,OUT00355,BV002,36,7500,0.1032,27864,270000,242136,4700,169200
