Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2025-04-10,INV0010253,DST001,SP002,OUT00192,SN012,12,8500,0.0254,2591,102000,99409,5000,60000
2025-04-10,INV0010253,DST001,SP002,OUT00192,BV011,24,9000,0.0482,10411,216000,205589,5500,132000
2025-04-09,INV0010254,DST001,SP003,OUT00193,PC015,18,18500,0.0712,23710,333000,309290,10800,194400
2025-04-15,INV0010255,DST001,SP004,OUT00194,BV014,30,10000,0.0616,18480,300000,281520,6000,180000
2025-04-15,INV0010255,DST001,SP004,OUT00194,PC008,18,16000,0.0747,21514,288000,266486,9300,167400
2025-04-12,INV0010256,DST001,SP005,OUT00195,BV009,60,9000,0.0603,32562,540000,507438,5300,318000
2025-04-12,INV0010256,DST001,SP005,OUT00195,PC006,42,15000,0.1184,74592,630000,555408,8700,365400
2025-04-17,INV0010257,DST001,SP001,OUT00196,SN012,18,8500,0.0174,2662,153000,150338,5000,90000
2025-04-08,INV0010258,DST001,SP003,OUT00198,BV008,36,10000,0.0149,5364,360000,354636,6000,216000
2025-04-23,INV0010259,DST001,SP004,OUT00199,SN013,192,8000,0.1228,188621,1536000,1347379,4700,902400
2025-04-23,INV0010259,DST001,SP004,OUT00199,SN001,114,9000,0.1371,140665,1026000,885335,5300,604200
2025-04-23,INV0010259,DST001,SP004,OUT00199,BV002,96,7500,0.1481,106632,720000,613368,4700,451200
2025-04-05,INV0010260,DST001,SP005,OUT00200,BV001,24,7500,0.0492,8856,180000,171144,4600,110400
2025-04-01,INV0010261,DST001,SP001,OUT00201,PC009,24,19000,0.0444,20246,456000,435754,11200,268800
2025-04-03,INV0010262,DST001,SP002,OUT00202,SN014,24,10000,0.0644,15456,240000,224544,5900,141600
2025-04-03,INV0010262,DST001,SP002,OUT00202,PC005,24,25000,0.0535,32100,600000,567900,14800,355200
2025-04-03,INV0010262,DST001,SP002,OUT00202,SN011,30,8500,0.0785,20018,255000,234982,5000,150000
2025-04-25,INV0010263,DST001,SP003,OUT00203,PC015,24,18500,0.0063,2797,444000,441203,10800,259200
2025-04-25,INV0010263,DST001,SP003,OUT00203,SN009,24,11000,0.0436,11510,264000,252490,6500,156000
2025-04-04,INV0010264,DST001,SP004,OUT00204,SN002,12,9000,0.0206,2225,108000,105775,5400,64800
2025-04-04,INV0010264,DST001,SP004,OUT00204,PC011,12,6500,0.0477,3721,78000,74279,3700,44400
2025-04-06,INV0010265,DST001,SP005,OUT00205,SN003,102,9500,0.1451,140602,969000,828398,5600,571200
2025-04-02,INV0010266,DST001,SP001,OUT00206,PC012,12,6500,0.0235,1833,78000,76167,3800,45600
2025-04-02,INV0010266,DST001,SP001,OUT00206,SN008,12,9500,0.0427,4868,114000,109132,5600,67200
2025-04-06,INV0010267,DST001,SP002,OUT00207,SN014,30,10000,0.0468,14040,300000,285960,5900,177000
2025-04-06,INV0010267,DST001,SP002,OUT00207,SN004,18,9500,0.0094,1607,171000,169393,5700,102600
2025-04-20,INV0010268,DST001,SP003,OUT00208,BV001,24,7500,0.0445,8010,180000,171990,4600,110400
2025-04-11,INV0010269,DST001,SP004,OUT00209,SN005,24,9500,0.0424,9667,228000,218333,5600,134400
2025-04-30,INV0010270,DST001,SP005,OUT00210,PC004,24,24000,0.0843,48557,576000,527443,14300,343200
2025-04-30,INV0010270,DST001,SP005,OUT00210,BV015,36,10000,0.0906,32616,360000,327384,6100,219600
2025-04-11,INV0010271,DST001,SP002,OUT00212,BV011,36,9000,0.0362,11729,324000,312271,5500,198000
2025-04-29,INV0010272,DST001,SP005,OUT00215,BV010,30,11000,0.0223,7359,330000,322641,6700,201000
2025-04-13,INV0010273,DST001,SP001,OUT00216,SN001,30,9000,0.0698,18846,270000,251154,5300,159000
2025-04-13,INV0010273,DST001,SP001,OUT00216,BV008,12,10000,0.0337,4044,120000,115956,6000,72000
2025-04-03,INV0010274,DST001,SP002,OUT00217,BV006,12,9500,0.0458,5221,114000,108779,5800,69600
2025-04-26,INV0010275,DST001,SP003,OUT00218,SN002,12,9000,0.0014,151,108000,107849,5400,64800
2025-04-26,INV0010275,DST001,SP003,OUT00218,PC011,36,6500,0.0443,10366,234000,223634,3700,133200
2025-04-04,INV0010276,DST001,SP004,OUT00219,BV002,30,7500,0.0357,8033,225000,216967,4700,141000
2025-04-25,INV0010277,DST001,SP001,OUT00221,PC002,36,22000,0.0203,16078,792000,775922,13200,475200
2025-04-25,INV0010277,DST001,SP001,OUT00221,SN002,18,9000,0.0341,5524,162000,156476,5400,97200
2025-04-16,INV0010278,DST001,SP002,OUT00222,PC007,72,17000,0.1225,149940,1224000,1074060,9900,712800
2025-04-27,INV0010279,DST001,SP003,OUT00223,SN003,30,9500,0.0189,5386,285000,279614,5600,168000
2025-04-27,INV0010279,DST001,SP003,OUT00223,SN009,36,11000,0.0112,4435,396000,391565,6500,234000
2025-04-09,INV0010280,DST001,SP004,OUT00224,BV008,78,10000,0.1079,84162,780000,695838,6000,468000
2025-04-09,INV0010280,DST001,SP004,OUT00224,BV015,78,10000,0.114,88920,780000,691080,6100,475800
2025-04-25,INV0010281,DST001,SP005,OUT00225,BV006,30,9500,0.0289,8236,285000,276764,5800,174000
2025-04-24,INV0010282,DST001,SP001,OUT00226,PC009,30,19000,0.0519,29583,570000,540417,11200,336000
2025-04-09,INV0010283,DST001,SP002,OUT00227,SN011,24,8500,0.0229,4672,204000,199328,5000,120000
2025-04-09,INV0010283,DST001,SP002,OUT00227,SN008,24,9500,0.0152,3466,228000,224534,5600,134400
2025-04-01,INV0010284,DST001,SP003,OUT00228,BV007,54,10000,0.0555,29970,540000,510030,6100,329400
2025-04-26,INV0010285,DST001,SP004,OUT00229,SN006,18,10000,0.0595,10710,180000,169290,6000,108000
2025-04-28,INV0010286,DST001,SP005,OUT00230,SN006,24,10000,0.0424,10176,240000,229824,6000,144000
2025-04-28,INV0010286,DST001,SP005,OUT00230,BV008,24,10000,0.021,5040,240000,234960,6000,144000
2025-04-09,INV0010287,DST001,SP001,OUT00231,PC013,42,7000,0.0646,18992,294000,275008,4000,168000
2025-04-17,INV0010288,DST001,SP002,OUT00232,BV015,18,10000,0.0134,2412,180000,177588,6100,109800
2025-04-17,INV0010288,DST001,SP002,OUT00232,BV008,6,10000,0.0108,648,60000,59352,6000,36000
2025-04-05,INV0010289,DST001,SP003,OUT00233,BV014,24,10000,0.057,13680,240000,226320,6000,144000
2025-04-05,INV0010289,DST001,SP003,OUT00233,BV001,36,7500,0.0592,15984,270000,254016,4600,165600
2025-04-04,INV0010290,DST001,SP004,OUT00234,SN005,36,9500,0.0182,6224,342000,335776,5600,201600
2025-04-04,INV0010290,DST001,SP004,OUT00234,BV013,30,9500,0.0457,13024,285000,271976,5800,174000
2025-04-02,INV0010291,DST001,SP005,OUT00235,PC006,12,15000,0.02,3600,180000,176400,8700,104400
2025-04-20,INV0010292,DST001,SP001,OUT00236,BV008,30,10000,0.0495,14850,300000,285150,6000,180000
2025-04-20,INV0010292,DST001,SP001,OUT00236,SN007,30,9500,0.0284,8094,285000,276906,5700,171000
2025-04-13,INV0010293,DST001,SP002,OUT00237,BV010,18,11000,0.0456,9029,198000,188971,6700,120600
2025-04-15,INV0010294,DST001,SP003,OUT00238,SN010,36,10500,0.0727,27481,378000,350519,6300,226800
2025-04-22,INV0010295,DST001,SP004,OUT00239,BV006,60,9500,0.1301,74157,570000,495843,5800,348000
2025-04-22,INV0010295,DST001,SP004,OUT00239,BV011,78,9000,0.1145,80379,702000,621621,5500,429000
2025-04-16,INV0010296,DST001,SP005,OUT00240,PC003,12,23000,0.0313,8639,276000,267361,13700,164400
2025-04-16,INV0010296,DST001,SP005,OUT00240,BV013,30,9500,0.0391,11144,285000,273856,5800,174000
2025-04-07,INV0010297,DST001,SP002,OUT00242,PC003,24,23000,0.0447,24674,552000,527326,13700,328800
2025-04-07,INV0010297,DST001,SP002,OUT00242,SN002,18,9000,0.0048,778,162000,161222,5400,97200
2025-04-01,INV0010298,DST001,SP003,OUT00243,SN013,12,8000,0.0357,3427,96000,92573,4700,56400
2025-04-21,INV0010299,DST001,SP004,OUT00244,SN013,18,8000,0.0496,7142,144000,136858,4700,84600
2025-04-25,INV0010300,DST001,SP005,OUT00245,PC006,6,15000,0.0039,351,90000,89649,8700,52200
2025-04-25,INV0010300,DST001,SP005,OUT00245,SN007,6,9500,0.0365,2080,57000,54920,5700,34200
2025-04-14,INV0010301,DST001,SP001,OUT00246,SN003,78,9500,0.094,69654,741000,671346,5600,436800
2025-04-14,INV0010301,DST001,SP001,OUT00246,PC009,78,19000,0.1199,177692,1482000,1304308,11200,873600
2025-04-02,INV0010302,DST001,SP002,OUT00247,SN001,42,9000,0.0639,24154,378000,353846,5300,222600
2025-04-02,INV0010302,DST001,SP002,OUT00247,SN013,18,8000,0.0352,5069,144000,138931,4700,84600
2025-04-02,INV0010302,DST001,SP002,OUT00247,BV014,42,10000,0.0607,25494,420000,394506,6000,252000
2025-04-18,INV0010303,DST001,SP003,OUT00248,PC014,30,18000,0.008,4320,540000,535680,10500,315000
2025-04-19,INV0010304,DST001,SP004,OUT00249,BV015,6,10000,0.0299,1794,60000,58206,6100,36600
2025-04-19,INV0010304,DST001,SP004,OUT00249,PC007,18,17000,0.048,14688,306000,291312,9900,178200
2025-04-13,INV0010305,DST001,SP005,OUT00250,BV012,18,9000,0.0283,4585,162000,157415,5500,99000
2025-04-13,INV0010305,DST001,SP005,OUT00250,SN006,24,10000,0.0081,1944,240000,238056,6000,144000
2025-04-07,INV0010306,DST001,SP001,OUT00251,PC006,174,15000,0.1456,380016,2610000,2229984,8700,1513800
2025-04-28,INV0010307,DST001,SP002,OUT00252,BV011,30,9000,0.0486,13122,270000,256878,5500,165000
2025-04-13,INV0010308,DST001,SP003,OUT00253,SN002,18,9000,0.0485,7857,162000,154143,5400,97200
2025-04-19,INV0010309,DST001,SP004,OUT00254,SN005,30,9500,0.032,9120,285000,275880,5600,168000
2025-04-19,INV0010309,DST001,SP004,OUT00254,SN001,6,9000,0.0042,227,54000,53773,5300,31800
2025-04-16,INV0010310,DST001,SP005,OUT00255,SN008,36,9500,0.0186,6361,342000,335639,5600,201600
2025-04-17,INV0010311,DST001,SP001,OUT00256,BV011,18,9000,0.0013,211,162000,161789,5500,99000
2025-04-17,INV0010311,DST001,SP001,OUT00256,SN006,18,10000,0.0033,594,180000,179406,6000,108000
2025-04-19,INV0010312,DST001,SP002,OUT00257,BV012,42,9000,0.0538,20336,378000,357664,5500,231000
2025-04-08,INV0010313,DST001,SP003,OUT00258,SN003,30,9500,0.0373,10630,285000,274370,5600,168000
2025-04-23,INV0010314,DST001,SP004,OUT00259,SN012,18,8500,0.0497,7604,153000,145396,5000,90000
2025-04-12,INV0010315,DST001,SP005,OUT00260,BV015,78,10000,0.1119,87282,780000,692718,6100,475800
2025-04-15,INV0010316,DST001,SP001,OUT00261,BV001,42,7500,0.01,3150,315000,311850,4600,193200
2025-04-15,INV0010316,DST001,SP001,OUT00261,SN002,36,9000,0.0455,14742,324000,309258,5400,194400
2025-04-15,INV0010316,DST001,SP001,OUT00261,BV015,30,10000,0.0228,6840,300000,293160,6100,183000
2025-04-29,INV0010317,DST001,SP002,OUT00262,SN013,24,8000,0.0378,7258,192000,184742,4700,112800
2025-04-29,INV0010317,DST001,SP002,OUT00262,SN001,24,9000,0.0321,6934,216000,209066,5300,127200
2025-04-06,INV0010318,DST001,SP004,OUT00264,SN011,96,8500,0.1424,116198,816000,699802,5000,480000
2025-04-17,INV0010319,DST001,SP001,OUT00266,BV007,36,10000,0.0117,4212,360000,355788,6100,219600
2025-04-28,INV0010320,DST001,SP002,OUT00267,SN006,12,10000,0.0021,252,120000,119748,6000,72000
2025-04-28,INV0010320,DST001,SP002,OUT00267,SN001,12,9000,0.0217,2344,108000,105656,5300,63600
2025-04-13,INV0010321,DST001,SP004,OUT00269,SN009,18,11000,0.041,8118,198000,189882,6500,117000
2025-04-13,INV0010321,DST001,SP004,OUT00269,SN005,36,9500,0.0437,14945,342000,327055,5600,201600
2025-04-09,INV0010322,DST001,SP005,OUT00270,SN007,90,9500,0.0858,73359,855000,781641,5700,513000
2025-04-30,INV0010323,DST001,SP001,OUT00271,SN012,144,8500,0.0813,99511,1224000,1124489,5000,720000
2025-04-24,INV0010324,DST001,SP002,OUT00272,SN015,36,10500,0.0299,11302,378000,366698,6300,226800
2025-04-14,INV0010325,DST001,SP003,OUT00273,SN005,6,9500,0.0042,239,57000,56761,5600,33600
2025-04-14,INV0010325,DST001,SP003,OUT00273,BV003,12,8000,0.0304,2918,96000,93082,4900,58800
2025-04-22,INV0010326,DST001,SP004,OUT00274,BV006,24,9500,0.0495,11286,228000,216714,5800,139200
2025-04-13,INV0010327,DST001,SP005,OUT00275,PC004,12,24000,0.0692,19930,288000,268070,14300,171600
2025-04-13,INV0010327,DST001,SP005,OUT00275,PC002,12,22000,0.0522,13781,264000,250219,13200,158400
2025-04-05,INV0010328,DST001,SP001,OUT00276,PC011,18,6500,0.0242,2831,117000,114169,3700,66600
2025-04-13,INV0010329,DST001,SP002,OUT00277,PC008,12,16000,0.0272,5222,192000,186778,9300,111600
2025-04-15,INV0010330,DST001,SP003,OUT00278,PC007,60,17000,0.0721,73542,1020000,946458,9900,594000
2025-04-27,INV0010331,DST001,SP004,OUT00279,PC004,18,24000,0.0029,1253,432000,430747,14300,257400
2025-04-30,INV0010332,DST001,SP005,OUT00280,PC001,30,22000,0.0211,13926,660000,646074,13000,390000
2025-04-30,INV0010332,DST001,SP005,OUT00280,PC012,18,6500,0.0593,6938,117000,110062,3800,68400
2025-04-26,INV0010333,DST001,SP001,OUT00281,SN011,24,8500,0.0154,3142,204000,200858,5000,120000
2025-04-23,INV0010334,DST001,SP002,OUT00282,SN013,24,8000,0.0426,8179,192000,183821,4700,112800
2025-04-23,INV0010334,DST001,SP002,OUT00282,BV007,18,10000,0.0507,9126,180000,170874,6100,109800
2025-04-23,INV0010334,DST001,SP002,OUT00282,BV013,36,9500,0.0503,17203,342000,324797,5800,208800
2025-04-30,INV0010335,DST001,SP004,OUT00284,BV014,36,10000,0.0443,15948,360000,344052,6000,216000
2025-04-30,INV0010335,DST001,SP004,OUT00284,BV006,6,9500,0.0429,2445,57000,54555,5800,34800
2025-04-10,INV0010336,DST001,SP005,OUT00285,PC008,36,16000,0.0442,25459,576000,550541,9300,334800
2025-04-16,INV0010337,DST001,SP001,OUT00286,BV003,48,8000,0.1096,42086,384000,341914,4900,235200
2025-04-16,INV0010337,DST001,SP001,OUT00286,SN006,102,10000,0.1285,131070,1020000,888930,6000,612000
2025-04-12,INV0010338,DST001,SP002,OUT00287,PC003,24,23000,0.0311,17167,552000,534833,13700,328800
2025-04-12,INV0010338,DST001,SP002,OUT00287,SN013,12,8000,0.0363,3485,96000,92515,4700,56400
2025-04-12,INV0010338,DST001,SP002,OUT00287,PC002,30,22000,0.0542,35772,660000,624228,13200,396000
2025-04-15,INV0010339,DST001,SP003,OUT00288,BV015,48,10000,0.0712,34176,480000,445824,6100,292800
2025-04-15,INV0010339,DST001,SP003,OUT00288,BV006,18,9500,0.0499,8533,171000,162467,5800,104400
2025-04-08,INV0010340,DST001,SP004,OUT00289,PC012,12,6500,0.006,468,78000,77532,3800,45600
2025-04-01,INV0010341,DST001,SP005,OUT00290,SN014,114,10000,0.1253,142842,1140000,997158,5900,672600
2025-04-01,INV0010341,DST001,SP005,OUT00290,SN001,138,9000,0.0933,115879,1242000,1126121,5300,731400
2025-04-07,INV0010342,DST001,SP001,OUT00291,BV008,18,10000,0.0457,8226,180000,171774,6000,108000
2025-04-05,INV0010343,DST001,SP002,OUT00292,PC002,24,22000,0.0315,16632,528000,511368,13200,316800
2025-04-05,INV0010343,DST001,SP002,OUT00292,BV013,24,9500,0.0087,1984,228000,226016,5800,139200
2025-04-05,INV0010343,DST001,SP002,OUT00292,SN007,24,9500,0.0184,4195,228000,223805,5700,136800
2025-04-02,INV0010344,DST001,SP003,OUT00293,BV002,102,7500,0.1141,87286,765000,677714,4700,479400
2025-04-14,INV0010345,DST001,SP004,OUT00294,SN010,30,10500,0.0309,9734,315000,305266,6300,189000
2025-04-25,INV0010346,DST001,SP005,OUT00295,PC013,24,7000,0.0688,11558,168000,156442,4000,96000
2025-04-21,INV0010347,DST001,SP001,OUT00296,PC006,36,15000,0.0893,48222,540000,491778,8700,313200
2025-04-21,INV0010347,DST001,SP001,OUT00296,SN009,30,11000,0.1027,33891,330000,296109,6500,195000
2025-04-20,INV0010348,DST001,SP002,OUT00297,SN008,12,9500,0.0061,695,114000,113305,5600,67200
2025-04-03,INV0010349,DST001,SP003,OUT00298,SN003,30,9500,0.0042,1197,285000,283803,5600,168000
2025-04-23,INV0010350,DST001,SP004,OUT00299,SN014,6,10000,0.0066,396,60000,59604,5900,35400
2025-04-23,INV0010350,DST001,SP004,OUT00299,BV001,6,7500,0.0078,351,45000,44649,4600,27600
2025-04-23,INV0010350,DST001,SP004,OUT00299,PC001,18,22000,0.0034,1346,396000,394654,13000,234000
2025-04-19,INV0010351,DST001,SP005,OUT00300,BV013,54,9500,0.0824,42271,513000,470729,5800,313200
2025-04-19,INV0010351,DST001,SP005,OUT00300,SN013,72,8000,0.1137,65491,576000,510509,4700,338400
2025-04-19,INV0010351,DST001,SP005,OUT00300,BV010,48,11000,0.0712,37594,528000,490406,6700,321600
2025-04-04,INV0010352,DST001,SP001,OUT00301,SN011,18,8500,0.0158,2417,153000,150583,5000,90000
2025-04-07,INV0010353,DST001,SP002,OUT00302,PC012,36,6500,0.0709,16591,234000,217409,3800,136800
2025-04-07,INV0010353,DST001,SP002,OUT00302,SN014,36,10000,0.0781,28116,360000,331884,5900,212400
2025-04-13,INV0010354,DST001,SP003,OUT00303,BV012,36,9000,0.0394,12766,324000,311234,5500,198000
2025-04-13,INV0010354,DST001,SP003,OUT00303,BV011,36,9000,0.0608,19699,324000,304301,5500,198000
2025-04-30,INV0010355,DST001,SP001,OUT00306,PC007,54,17000,0.1087,99787,918000,818213,9900,534600
2025-04-12,INV0010356,DST001,SP002,OUT00307,BV009,114,9000,0.1378,141383,1026000,884617,5300,604200
2025-04-12,INV0010356,DST001,SP002,OUT00307,SN015,96,10500,0.0824,83059,1008000,924941,6300,604800
2025-04-27,INV0010357,DST001,SP003,OUT00308,BV002,54,7500,0.0726,29403,405000,375597,4700,253800
2025-04-27,INV0010357,DST001,SP003,OUT00308,SN014,48,10000,0.0538,25824,480000,454176,5900,283200
2025-04-27,INV0010357,DST001,SP003,OUT00308,BV011,24,9000,0.0569,12290,216000,203710,5500,132000
2025-04-09,INV0010358,DST001,SP004,OUT00309,BV008,30,10000,0.044,13200,300000,286800,6000,180000
2025-04-09,INV0010358,DST001,SP004,OUT00309,BV007,24,10000,0.0618,14832,240000,225168,6100,146400
2025-04-09,INV0010358,DST001,SP004,OUT00309,BV011,30,9000,0.0449,12123,270000,257877,5500,165000
2025-04-05,INV0010359,DST001,SP005,OUT00310,SN012,18,8500,0.0796,12179,153000,140821,5000,90000
2025-04-05,INV0010359,DST001,SP005,OUT00310,PC007,30,17000,0.0585,29835,510000,480165,9900,297000
2025-04-25,INV0010360,DST001,SP001,OUT00311,PC012,168,6500,0.1482,161834,1092000,930166,3800,638400
2025-04-02,INV0010361,DST001,SP002,OUT00312,SN002,18,9000,0.0334,5411,162000,156589,5400,97200
2025-04-02,INV0010361,DST001,SP002,OUT00312,SN003,12,9500,0.0495,5643,114000,108357,5600,67200
2025-04-02,INV0010361,DST001,SP002,OUT00312,SN007,12,9500,0.0389,4435,114000,109565,5700,68400
2025-04-10,INV0010362,DST001,SP003,OUT00313,BV002,120,7500,0.1081,97290,900000,802710,4700,564000
2025-04-10,INV0010362,DST001,SP003,OUT00313,PC001,84,22000,0.1043,192746,1848000,1655254,13000,1092000
2025-04-10,INV0010362,DST001,SP003,OUT00313,BV010,138,11000,0.1372,208270,1518000,1309730,6700,924600
2025-04-08,INV0010363,DST001,SP004,OUT00314,PC013,48,7000,0.0394,13238,336000,322762,4000,192000
2025-04-08,INV0010363,DST001,SP004,OUT00314,SN005,24,9500,0.0764,17419,228000,210581,5600,134400
2025-04-05,INV0010364,DST001,SP005,OUT00315,BV002,18,7500,0.0312,4212,135000,130788,4700,84600
2025-04-15,INV0010365,DST001,SP002,OUT00317,PC011,102,6500,0.1134,75184,663000,587816,3700,377400
2025-04-30,INV0010366,DST001,SP004,OUT00319,SN005,30,9500,0.0077,2194,285000,282806,5600,168000
2025-04-30,INV0010366,DST001,SP004,OUT00319,SN007,12,9500,0.004,456,114000,113544,5700,68400
2025-04-01,INV0010367,DST001,SP005,OUT00320,SN006,126,10000,0.0914,115164,1260000,1144836,6000,756000
2025-04-13,INV0010368,DST001,SP001,OUT00321,BV011,54,9000,0.1174,57056,486000,428944,5500,297000
2025-04-13,INV0010368,DST001,SP001,OUT00321,BV014,126,10000,0.1318,166068,1260000,1093932,6000,756000
2025-04-19,INV0010369,DST001,SP002,OUT00322,PC010,54,22000,0.1123,133412,1188000,1054588,13000,702000
2025-04-14,INV0010370,DST001,SP003,OUT00323,PC001,42,22000,0.0407,37607,924000,886393,13000,546000
2025-04-14,INV0010370,DST001,SP003,OUT00323,SN012,12,8500,0.0293,2989,102000,99011,5000,60000
2025-04-11,INV0010371,DST001,SP004,OUT00324,SN015,24,10500,0.1173,29560,252000,222440,6300,151200
2025-04-11,INV0010371,DST001,SP004,OUT00324,PC015,42,18500,0.0923,71717,777000,705283,10800,453600
2025-04-10,INV0010372,DST001,SP005,OUT00325,SN006,18,10000,0.0682,12276,180000,167724,6000,108000
2025-04-19,INV0010373,DST001,SP001,OUT00326,PC006,54,15000,0.0908,73548,810000,736452,8700,469800
2025-04-19,INV0010373,DST001,SP001,OUT00326,BV001,150,7500,0.134,150750,1125000,974250,4600,690000
2025-04-16,INV0010374,DST001,SP002,OUT00327,BV005,204,8500,0.0988,171319,1734000,1562681,5100,1040400
2025-04-16,INV0010374,DST001,SP002,OUT00327,BV001,132,7500,0.0813,80487,990000,909513,4600,607200
2025-04-16,INV0010374,DST001,SP002,OUT00327,SN014,126,10000,0.1461,184086,1260000,1075914,5900,743400
2025-04-14,INV0010375,DST001,SP003,OUT00328,BV004,54,8000,0.0548,23674,432000,408326,4900,264600
2025-04-14,INV0010375,DST001,SP003,OUT00328,SN009,36,11000,0.0615,24354,396000,371646,6500,234000
2025-04-18,INV0010376,DST001,SP005,OUT00330,SN011,30,8500,0.0624,15912,255000,239088,5000,150000
2025-04-18,INV0010376,DST001,SP005,OUT00330,BV008,12,10000,0.0376,4512,120000,115488,6000,72000
2025-04-18,INV0010376,DST001,SP005,OUT00330,SN014,24,10000,0.0478,11472,240000,228528,5900,141600
2025-04-03,INV0010377,DST001,SP001,OUT00331,SN006,18,10000,0.0484,8712,180000,171288,6000,108000
2025-04-19,INV0010378,DST001,SP003,OUT00333,PC008,30,16000,0.0603,28944,480000,451056,9300,279000
2025-04-19,INV0010378,DST001,SP003,OUT00333,BV002,42,7500,0.0637,20066,315000,294934,4700,197400
2025-04-17,INV0010379,DST001,SP004,OUT00334,BV001,36,7500,0.0512,13824,270000,256176,4600,165600
2025-04-21,INV0010380,DST001,SP005,OUT00335,BV007,36,10000,0.0339,12204,360000,347796,6100,219600
2025-04-21,INV0010380,DST001,SP005,OUT00335,SN003,48,9500,0.0703,32057,456000,423943,5600,268800
2025-04-26,INV0010381,DST001,SP001,OUT00336,PC001,48,22000,0.0962,101587,1056000,954413,13000,624000
2025-04-26,INV0010382,DST001,SP002,OUT00337,SN005,24,9500,0.0212,4834,228000,223166,5600,134400
2025-04-26,INV0010382,DST001,SP002,OUT00337,PC015,30,18500,0.0351,19480,555000,535520,10800,324000
2025-04-02,INV0010383,DST001,SP003,OUT00338,BV005,12,8500,0.0058,592,102000,101408,5100,61200
2025-04-02,INV0010383,DST001,SP003,OUT00338,PC013,12,7000,0.0345,2898,84000,81102,4000,48000
2025-04-30,INV0010384,DST001,SP004,OUT00339,SN009,12,11000,0.0487,6428,132000,125572,6500,78000
2025-04-10,INV0010385,DST001,SP005,OUT00340,BV010,6,11000,0.009,594,66000,65406,6700,40200
2025-04-18,INV0010386,DST001,SP001,OUT00341,SN004,24,9500,0.0532,12130,228000,215870,5700,136800
