Date,InvoiceID,DistributorID,SalespersonID,OutletID,ProductID,Quantity,UnitPrice,DiscountPct,DiscountAmount,GrossSales,NetSales,UnitCOGS,TotalCOGS
2026-04-09,INV0050290,DST001,SP005,OUT00185,PC012,90,6500,0.1077,63004,585000,521996,3800,342000
2026-04-25,INV0050291,DST001,SP001,OUT00186,BV007,12,10000,0.0441,5292,120000,114708,6100,73200
2026-04-25,INV0050291,DST001,SP001,OUT00186,BV006,18,9500,0.0301,5147,171000,165853,5800,104400
2026-04-03,INV0050292,DST001,SP002,OUT00187,BV005,72,8500,0.103,63036,612000,548964,5100,367200
2026-04-29,INV0050293,DST001,SP003,OUT00188,BV004,12,8000,0.0272,2611,96000,93389,4900,58800
2026-04-29,INV0050293,DST001,SP003,OUT00188,BV014,12,10000,0.0097,1164,120000,118836,6000,72000
2026-04-07,INV0050294,DST001,SP005,OUT00190,BV011,18,9000,0.0328,5314,162000,156686,5500,99000
2026-04-25,INV0050295,DST001,SP001,OUT00191,PC004,12,24000,0.0684,19699,288000,268301,14300,171600
2026-04-25,INV0050295,DST001,SP001,OUT00191,SN014,18,10000,0.0388,6984,180000,173016,5900,106200
2026-04-10,INV0050296,DST001,SP002,OUT00192,PC014,12,18000,0.0403,8705,216000,207295,10500,126000
2026-04-10,INV0050296,DST001,SP002,OUT00192,BV002,18,7500,0.0206,2781,135000,132219,4700,84600
2026-04-20,INV0050297,DST001,SP003,OUT00193,BV005,12,8500,0.0744,7589,102000,94411,5100,61200
2026-04-20,INV0050297,DST001,SP003,OUT00193,PC002,24,22000,0.0367,19378,528000,508622,13200,316800
2026-04-20,INV0050297,DST001,SP003,OUT00193,PC014,12,18000,0.0343,7409,216000,208591,10500,126000
2026-04-08,INV0050298,DST001,SP004,OUT00194,PC002,24,22000,0.0613,32366,528000,495634,13200,316800
2026-04-07,INV0050299,DST001,SP001,OUT00196,SN013,6,8000,0.0107,514,48000,47486,4700,28200
2026-04-25,INV0050300,DST001,SP002,OUT00197,BV013,24,9500,0.0667,15208,228000,212792,5800,139200
2026-04-25,INV0050300,DST001,SP002,OUT00197,SN002,12,9000,0.0572,6178,108000,101822,5400,64800
2026-04-02,INV0050301,DST001,SP003,OUT00198,PC008,36,16000,0.0092,5299,576000,570701,9300,334800
2026-04-02,INV0050301,DST001,SP003,OUT00198,BV009,36,9000,0.0375,12150,324000,311850,5300,190800
2026-04-17,INV0050302,DST001,SP004,OUT00199,SN001,138,9000,0.1484,184313,1242000,1057687,5300,731400
2026-04-02,INV0050303,DST001,SP005,OUT00200,SN004,24,9500,0.0104,2371,228000,225629,5700,136800
2026-04-02,INV0050303,DST001,SP005,OUT00200,SN007,18,9500,0.0105,1796,171000,169204,5700,102600
2026-04-24,INV0050304,DST001,SP001,OUT00201,PC014,12,18000,0.0181,3910,216000,212090,10500,126000
2026-04-08,INV0050305,DST001,SP002,OUT00202,BV010,30,11000,0.0517,17061,330000,312939,6700,201000
2026-04-13,INV0050306,DST001,SP003,OUT00203,PC015,30,18500,0.0201,11156,555000,543844,10800,324000
2026-04-13,INV0050306,DST001,SP003,OUT00203,PC012,6,6500,0.0384,1498,39000,37502,3800,22800
2026-04-13,INV0050306,DST001,SP003,OUT00203,BV001,24,7500,0.0158,2844,180000,177156,4600,110400
2026-04-12,INV0050307,DST001,SP004,OUT00204,PC006,18,15000,0.0435,11745,270000,258255,8700,156600
2026-04-13,INV0050308,DST001,SP005,OUT00205,BV007,138,10000,0.1465,202170,1380000,1177830,6100,841800
2026-04-13,INV0050308,DST001,SP005,OUT00205,SN004,90,9500,0.1489,127310,855000,727690,5700,513000
2026-04-18,INV0050309,DST001,SP001,OUT00206,SN004,6,9500,0.0409,2331,57000,54669,5700,34200
2026-04-22,INV0050310,DST001,SP002,OUT00207,BV004,18,8000,0.027,3888,144000,140112,4900,88200
2026-04-22,INV0050310,DST001,SP002,OUT00207,SN008,12,9500,0.0153,1744,114000,112256,5600,67200
2026-04-05,INV0050311,DST001,SP005,OUT00210,BV014,48,10000,0.1169,56112,480000,423888,6000,288000
2026-04-05,INV0050311,DST001,SP005,OUT00210,SN013,30,8000,0.0985,23640,240000,216360,4700,141000
2026-04-28,INV0050312,DST001,SP001,OUT00211,PC001,24,22000,0.051,26928,528000,501072,13000,312000
2026-04-28,INV0050312,DST001,SP001,OUT00211,PC006,18,15000,0.0437,11799,270000,258201,8700,156600
2026-04-28,INV0050312,DST001,SP001,OUT00211,SN009,18,11000,0.0452,8950,198000,189050,6500,117000
2026-04-17,INV0050313,DST001,SP002,OUT00212,SN004,30,9500,0.0321,9148,285000,275852,5700,171000
2026-04-03,INV0050314,DST001,SP004,OUT00214,BV004,6,8000,0.0432,2074,48000,45926,4900,29400
2026-04-03,INV0050314,DST001,SP004,OUT00214,BV012,30,9000,0.0492,13284,270000,256716,5500,165000
2026-04-30,INV0050315,DST001,SP005,OUT00215,BV007,48,10000,0.0409,19632,480000,460368,6100,292800
2026-04-06,INV0050316,DST001,SP001,OUT00216,PC005,18,25000,0.0648,29160,450000,420840,14800,266400
2026-04-12,INV0050317,DST001,SP002,OUT00217,BV001,12,7500,0.0548,4932,90000,85068,4600,55200
2026-04-12,INV0050317,DST001,SP002,OUT00217,PC013,24,7000,0.0454,7627,168000,160373,4000,96000
2026-04-17,INV0050318,DST001,SP003,OUT00218,SN001,30,9000,0.0341,9207,270000,260793,5300,159000
2026-04-17,INV0050318,DST001,SP003,OUT00218,PC006,24,15000,0.0319,11484,360000,348516,8700,208800
2026-04-02,INV0050319,DST001,SP004,OUT00219,BV002,18,7500,0.0086,1161,135000,133839,4700,84600
2026-04-02,INV0050319,DST001,SP004,OUT00219,PC001,24,22000,0.0361,19061,528000,508939,13000,312000
2026-04-01,INV0050320,DST001,SP005,OUT00220,PC003,66,23000,0.1288,195518,1518000,1322482,13700,904200
2026-04-07,INV0050321,DST001,SP001,OUT00221,SN015,6,10500,0.0493,3106,63000,59894,6300,37800
2026-04-20,INV0050322,DST001,SP002,OUT00222,PC012,102,6500,0.1462,96931,663000,566069,3800,387600
2026-04-21,INV0050323,DST001,SP003,OUT00223,PC014,12,18000,0.007,1512,216000,214488,10500,126000
2026-04-18,INV0050324,DST001,SP004,OUT00224,PC001,198,22000,0.0821,357628,4356000,3998372,13000,2574000
2026-04-25,INV0050325,DST001,SP005,OUT00225,BV002,24,7500,0.0091,1638,180000,178362,4700,112800
2026-04-25,INV0050325,DST001,SP005,OUT00225,BV006,24,9500,0.0072,1642,228000,226358,5800,139200
2026-04-09,INV0050326,DST001,SP001,OUT00226,SN002,18,9000,0.0542,8780,162000,153220,5400,97200
2026-04-29,INV0050327,DST001,SP002,OUT00227,SN012,12,8500,0.0096,979,102000,101021,5000,60000
2026-04-09,INV0050328,DST001,SP003,OUT00228,BV009,30,9000,0.038,10260,270000,259740,5300,159000
2026-04-03,INV0050329,DST001,SP004,OUT00229,BV012,24,9000,0.0383,8273,216000,207727,5500,132000
2026-04-03,INV0050329,DST001,SP004,OUT00229,BV014,24,10000,0.0796,19104,240000,220896,6000,144000
2026-04-23,INV0050330,DST001,SP002,OUT00232,SN009,12,11000,0.0005,66,132000,131934,6500,78000
2026-04-06,INV0050331,DST001,SP003,OUT00233,SN013,24,8000,0.0609,11693,192000,180307,4700,112800
2026-04-30,INV0050332,DST001,SP004,OUT00234,BV013,18,9500,0.0333,5694,171000,165306,5800,104400
2026-04-23,INV0050333,DST001,SP005,OUT00235,PC004,18,24000,0.0239,10325,432000,421675,14300,257400
2026-04-23,INV0050333,DST001,SP005,OUT00235,BV009,6,9000,0.0139,751,54000,53249,5300,31800
2026-04-09,INV0050334,DST001,SP001,OUT00236,BV003,24,8000,0.0035,672,192000,191328,4900,117600
2026-04-09,INV0050334,DST001,SP001,OUT00236,PC001,6,22000,0.0096,1267,132000,130733,13000,78000
2026-04-04,INV0050335,DST001,SP003,OUT00238,BV014,36,10000,0.039,14040,360000,345960,6000,216000
2026-04-04,INV0050335,DST001,SP003,OUT00238,PC004,54,24000,0.0428,55469,1296000,1240531,14300,772200
2026-04-30,INV0050336,DST001,SP005,OUT00240,PC001,6,22000,0.0371,4897,132000,127103,13000,78000
2026-04-30,INV0050336,DST001,SP005,OUT00240,BV006,12,9500,0.0027,308,114000,113692,5800,69600
2026-04-10,INV0050337,DST001,SP001,OUT00241,SN003,30,9500,0.1168,33288,285000,251712,5600,168000
2026-04-02,INV0050338,DST001,SP002,OUT00242,SN015,6,10500,0.0329,2073,63000,60927,6300,37800
2026-04-25,INV0050339,DST001,SP004,OUT00244,SN006,24,10000,0.0261,6264,240000,233736,6000,144000
2026-04-24,INV0050340,DST001,SP005,OUT00245,BV002,18,7500,0.002,270,135000,134730,4700,84600
2026-04-24,INV0050340,DST001,SP005,OUT00245,BV001,6,7500,0.013,585,45000,44415,4600,27600
2026-04-03,INV0050341,DST001,SP002,OUT00247,SN015,12,10500,0.0427,5380,126000,120620,6300,75600
2026-04-03,INV0050341,DST001,SP002,OUT00247,PC005,12,25000,0.0511,15330,300000,284670,14800,177600
2026-04-03,INV0050341,DST001,SP002,OUT00247,PC002,24,22000,0.0519,27403,528000,500597,13200,316800
2026-04-17,INV0050342,DST001,SP003,OUT00248,SN013,12,8000,0.0449,4310,96000,91690,4700,56400
2026-04-08,INV0050343,DST001,SP004,OUT00249,BV014,18,10000,0.0499,8982,180000,171018,6000,108000
2026-04-08,INV0050343,DST001,SP004,OUT00249,BV007,6,10000,0.0486,2916,60000,57084,6100,36600
2026-04-02,INV0050344,DST001,SP005,OUT00250,SN010,12,10500,0.0118,1487,126000,124513,6300,75600
2026-04-02,INV0050344,DST001,SP005,OUT00250,BV011,12,9000,0.011,1188,108000,106812,5500,66000
2026-04-26,INV0050345,DST001,SP001,OUT00251,SN004,144,9500,0.082,112176,1368000,1255824,5700,820800
2026-04-18,INV0050346,DST001,SP002,OUT00252,SN003,12,9500,0.0662,7547,114000,106453,5600,67200
2026-04-16,INV0050347,DST001,SP003,OUT00253,BV002,12,7500,0.047,4230,90000,85770,4700,56400
2026-04-16,INV0050347,DST001,SP003,OUT00253,SN009,24,11000,0.0293,7735,264000,256265,6500,156000
2026-04-17,INV0050348,DST001,SP004,OUT00254,BV003,18,8000,0.0028,403,144000,143597,4900,88200
2026-04-17,INV0050348,DST001,SP004,OUT00254,SN005,12,9500,0.0037,422,114000,113578,5600,67200
2026-04-07,INV0050349,DST001,SP005,OUT00255,SN004,6,9500,0.0075,428,57000,56572,5700,34200
2026-04-07,INV0050349,DST001,SP005,OUT00255,PC002,18,22000,0.0253,10019,396000,385981,13200,237600
2026-04-18,INV0050350,DST001,SP001,OUT00256,PC013,12,7000,0.0096,806,84000,83194,4000,48000
2026-04-06,INV0050351,DST001,SP002,OUT00257,BV014,24,10000,0.0777,18648,240000,221352,6000,144000
2026-04-13,INV0050352,DST001,SP003,OUT00258,PC008,12,16000,0.0408,7834,192000,184166,9300,111600
2026-04-13,INV0050352,DST001,SP003,OUT00258,PC006,12,15000,0.07,12600,180000,167400,8700,104400
2026-04-23,INV0050353,DST001,SP005,OUT00260,BV002,54,7500,0.1408,57024,405000,347976,4700,253800
2026-04-22,INV0050354,DST001,SP001,OUT00261,BV011,12,9000,0.0418,4514,108000,103486,5500,66000
2026-04-16,INV0050355,DST001,SP002,OUT00262,SN008,18,9500,0.0342,5848,171000,165152,5600,100800
2026-04-13,INV0050356,DST001,SP003,OUT00263,PC007,18,17000,0.0598,18299,306000,287701,9900,178200
2026-04-13,INV0050356,DST001,SP003,OUT00263,PC001,18,22000,0.0694,27482,396000,368518,13000,234000
2026-04-13,INV0050356,DST001,SP003,OUT00263,PC006,18,15000,0.0491,13257,270000,256743,8700,156600
2026-04-09,INV0050357,DST001,SP004,OUT00264,PC015,114,18500,0.0803,169353,2109000,1939647,10800,1231200
2026-04-16,INV0050358,DST001,SP005,OUT00265,BV011,12,9000,0.0591,6383,108000,101617,5500,66000
2026-04-27,INV0050359,DST001,SP001,OUT00266,SN013,36,8000,0.0456,13133,288000,274867,4700,169200
2026-04-27,INV0050359,DST001,SP001,OUT00266,PC013,36,7000,0.0401,10105,252000,241895,4000,144000
2026-04-11,INV0050360,DST001,SP002,OUT00267,SN009,12,11000,0.0164,2165,132000,129835,6500,78000
2026-04-11,INV0050360,DST001,SP002,OUT00267,SN012,24,8500,0.027,5508,204000,198492,5000,120000
2026-04-11,INV0050360,DST001,SP002,OUT00267,PC015,12,18500,0.0105,2331,222000,219669,10800,129600
2026-04-12,INV0050361,DST001,SP004,OUT00269,SN001,12,9000,0.0595,6426,108000,101574,5300,63600
2026-04-13,INV0050362,DST001,SP005,OUT00270,SN002,48,9000,0.1353,58450,432000,373550,5400,259200
2026-04-13,INV0050362,DST001,SP005,OUT00270,BV010,96,11000,0.0958,101165,1056000,954835,6700,643200
2026-04-03,INV0050363,DST001,SP001,OUT00271,PC011,216,6500,0.1389,195016,1404000,1208984,3700,799200
2026-04-03,INV0050363,DST001,SP001,OUT00271,BV005,222,8500,0.1475,278332,1887000,1608668,5100,1132200
2026-04-17,INV0050364,DST001,SP002,OUT00272,SN007,30,9500,0.0072,2052,285000,282948,5700,171000
2026-04-16,INV0050365,DST001,SP003,OUT00273,BV002,12,7500,0.0439,3951,90000,86049,4700,56400
2026-04-14,INV0050366,DST001,SP001,OUT00276,SN005,12,9500,0.0039,445,114000,113555,5600,67200
2026-04-14,INV0050366,DST001,SP001,OUT00276,SN006,12,10000,0.038,4560,120000,115440,6000,72000
2026-04-09,INV0050367,DST001,SP002,OUT00277,SN009,12,11000,0.0314,4145,132000,127855,6500,78000
2026-04-09,INV0050367,DST001,SP002,OUT00277,BV007,12,10000,0.005,600,120000,119400,6100,73200
2026-04-29,INV0050368,DST001,SP003,OUT00278,BV013,48,9500,0.0696,31738,456000,424262,5800,278400
2026-04-29,INV0050368,DST001,SP003,OUT00278,PC006,36,15000,0.0835,45090,540000,494910,8700,313200
2026-04-24,INV0050369,DST001,SP004,OUT00279,SN011,18,8500,0.0479,7329,153000,145671,5000,90000
2026-04-24,INV0050369,DST001,SP004,OUT00279,SN004,6,9500,0.0479,2730,57000,54270,5700,34200
2026-04-28,INV0050370,DST001,SP005,OUT00280,BV008,12,10000,0.0249,2988,120000,117012,6000,72000
2026-04-28,INV0050370,DST001,SP005,OUT00280,BV001,30,7500,0.0593,13342,225000,211658,4600,138000
2026-04-13,INV0050371,DST001,SP001,OUT00281,PC011,30,6500,0.004,780,195000,194220,3700,111000
2026-04-13,INV0050371,DST001,SP001,OUT00281,SN004,18,9500,0.0472,8071,171000,162929,5700,102600
2026-04-14,INV0050372,DST001,SP002,OUT00282,BV001,18,7500,0.0547,7384,135000,127616,4600,82800
2026-04-28,INV0050373,DST001,SP003,OUT00283,SN005,120,9500,0.1344,153216,1140000,986784,5600,672000
2026-04-02,INV0050374,DST001,SP005,OUT00285,PC004,36,24000,0.0565,48816,864000,815184,14300,514800
2026-04-21,INV0050375,DST001,SP002,OUT00287,PC002,24,22000,0.0427,22546,528000,505454,13200,316800
2026-04-26,INV0050376,DST001,SP003,OUT00288,SN011,18,8500,0.0422,6457,153000,146543,5000,90000
2026-04-14,INV0050377,DST001,SP004,OUT00289,BV014,12,10000,0.0082,984,120000,119016,6000,72000
2026-04-05,INV0050378,DST001,SP001,OUT00291,BV007,12,10000,0.0296,3552,120000,116448,6100,73200
2026-04-02,INV0050379,DST001,SP002,OUT00292,PC009,12,19000,0.0286,6521,228000,221479,11200,134400
2026-04-02,INV0050380,DST001,SP003,OUT00293,BV008,162,10000,0.0822,133164,1620000,1486836,6000,972000
2026-04-13,INV0050381,DST001,SP004,OUT00294,SN005,18,9500,0.0043,735,171000,170265,5600,100800
2026-04-13,INV0050381,DST001,SP004,OUT00294,BV011,18,9000,0.0212,3434,162000,158566,5500,99000
2026-04-23,INV0050382,DST001,SP005,OUT00295,SN010,48,10500,0.0592,29837,504000,474163,6300,302400
2026-04-23,INV0050382,DST001,SP005,OUT00295,BV011,30,9000,0.0727,19629,270000,250371,5500,165000
2026-04-23,INV0050382,DST001,SP005,OUT00295,BV012,36,9000,0.0303,9817,324000,314183,5500,198000
2026-04-14,INV0050383,DST001,SP002,OUT00297,SN010,12,10500,0.0452,5695,126000,120305,6300,75600
2026-04-06,INV0050384,DST001,SP003,OUT00298,BV001,12,7500,0.0269,2421,90000,87579,4600,55200
2026-04-12,INV0050385,DST001,SP004,OUT00299,BV006,24,9500,0.0246,5609,228000,222391,5800,139200
2026-04-12,INV0050385,DST001,SP004,OUT00299,BV008,12,10000,0.0277,3324,120000,116676,6000,72000
2026-04-23,INV0050386,DST001,SP005,OUT00300,PC005,30,25000,0.1161,87075,750000,662925,14800,444000
2026-04-23,INV0050386,DST001,SP005,OUT00300,SN009,84,11000,0.053,48972,924000,875028,6500,546000
2026-04-15,INV0050387,DST001,SP001,OUT00301,BV012,24,9000,0.0143,3089,216000,212911,5500,132000
2026-04-15,INV0050387,DST001,SP001,OUT00301,BV005,6,8500,0.0454,2315,51000,48685,5100,30600
2026-04-02,INV0050388,DST001,SP002,OUT00302,BV001,18,7500,0.079,10665,135000,124335,4600,82800
2026-04-02,INV0050388,DST001,SP002,OUT00302,PC004,18,24000,0.0673,29074,432000,402926,14300,257400
2026-04-09,INV0050389,DST001,SP003,OUT00303,BV011,24,9000,0.0315,6804,216000,209196,5500,132000
2026-04-25,INV0050390,DST001,SP004,OUT00304,BV012,18,9000,0.0284,4601,162000,157399,5500,99000
2026-04-25,INV0050391,DST001,SP005,OUT00305,BV004,24,8000,0.034,6528,192000,185472,4900,117600
2026-04-25,INV0050391,DST001,SP005,OUT00305,SN003,24,9500,0.0737,16804,228000,211196,5600,134400
2026-04-11,INV0050392,DST001,SP001,OUT00306,BV014,36,10000,0.0812,29232,360000,330768,6000,216000
2026-04-11,INV0050392,DST001,SP001,OUT00306,PC013,36,7000,0.0578,14566,252000,237434,4000,144000
2026-04-04,INV0050393,DST001,SP002,OUT00307,BV012,90,9000,0.1117,90477,810000,719523,5500,495000
2026-04-04,INV0050393,DST001,SP002,OUT00307,BV010,72,11000,0.104,82368,792000,709632,6700,482400
2026-04-30,INV0050394,DST001,SP003,OUT00308,PC012,18,6500,0.0791,9255,117000,107745,3800,68400
2026-04-01,INV0050395,DST001,SP005,OUT00310,SN009,36,11000,0.0335,13266,396000,382734,6500,234000
2026-04-01,INV0050395,DST001,SP005,OUT00310,BV009,42,9000,0.0326,12323,378000,365677,5300,222600
2026-04-03,INV0050396,DST001,SP001,OUT00311,BV007,78,10000,0.1191,92898,780000,687102,6100,475800
2026-04-03,INV0050396,DST001,SP001,OUT00311,BV004,198,8000,0.0971,153806,1584000,1430194,4900,970200
2026-04-23,INV0050397,DST001,SP002,OUT00312,PC013,12,7000,0.0297,2495,84000,81505,4000,48000
2026-04-23,INV0050397,DST001,SP002,OUT00312,SN013,30,8000,0.0604,14496,240000,225504,4700,141000
2026-04-28,INV0050398,DST001,SP003,OUT00313,SN003,72,9500,0.123,84132,684000,599868,5600,403200
2026-04-16,INV0050399,DST001,SP004,OUT00314,BV008,36,10000,0.0682,24552,360000,335448,6000,216000
2026-04-09,INV0050400,DST001,SP005,OUT00315,SN011,18,8500,0.0043,658,153000,152342,5000,90000
2026-04-06,INV0050401,DST001,SP002,OUT00317,BV012,144,9000,0.1297,168091,1296000,1127909,5500,792000
2026-04-04,INV0050402,DST001,SP003,OUT00318,PC012,72,6500,0.1155,54054,468000,413946,3800,273600
2026-04-01,INV0050403,DST001,SP004,OUT00319,SN007,24,9500,0.0222,5062,228000,222938,5700,136800
2026-04-01,INV0050403,DST001,SP004,OUT00319,SN003,24,9500,0.0327,7456,228000,220544,5600,134400
2026-04-01,INV0050403,DST001,SP004,OUT00319,SN010,18,10500,0.0115,2174,189000,186826,6300,113400
2026-04-09,INV0050404,DST001,SP001,OUT00321,BV015,132,10000,0.1214,160248,1320000,1159752,6100,805200
2026-04-09,INV0050404,DST001,SP001,OUT00321,PC008,84,16000,0.1337,179693,1344000,1164307,9300,781200
2026-04-09,INV0050404,DST001,SP001,OUT00321,PC004,60,24000,0.1162,167328,1440000,1272672,14300,858000
2026-04-15,INV0050405,DST001,SP003,OUT00323,SN008,24,9500,0.0076,1733,228000,226267,5600,134400
2026-04-15,INV0050405,DST001,SP003,OUT00323,SN013,24,8000,0.0165,3168,192000,188832,4700,112800
2026-04-11,INV0050406,DST001,SP004,OUT00324,SN001,54,9000,0.0622,30229,486000,455771,5300,286200
2026-04-11,INV0050406,DST001,SP004,OUT00324,PC003,36,23000,0.1013,83876,828000,744124,13700,493200
2026-04-12,INV0050407,DST001,SP005,OUT00325,SN006,24,10000,0.067,16080,240000,223920,6000,144000
2026-04-30,INV0050408,DST001,SP002,OUT00327,SN007,174,9500,0.0814,134554,1653000,1518446,5700,991800
2026-04-09,INV0050409,DST001,SP005,OUT00330,SN006,24,10000,0.0511,12264,240000,227736,6000,144000
2026-04-12,INV0050410,DST001,SP002,OUT00332,SN014,132,10000,0.1406,185592,1320000,1134408,5900,778800
2026-04-22,INV0050411,DST001,SP003,OUT00333,SN003,18,9500,0.0374,6395,171000,164605,5600,100800
2026-04-25,INV0050412,DST001,SP004,OUT00334,PC015,36,18500,0.0634,42224,666000,623776,10800,388800
2026-04-25,INV0050412,DST001,SP004,OUT00334,SN013,30,8000,0.0586,14064,240000,225936,4700,141000
2026-04-29,INV0050413,DST001,SP001,OUT00336,SN002,54,9000,0.0863,41942,486000,444058,5400,291600
2026-04-29,INV0050413,DST001,SP001,OUT00336,BV005,78,8500,0.0653,43294,663000,619706,5100,397800
2026-04-29,INV0050413,DST001,SP001,OUT00336,SN001,42,9000,0.103,38934,378000,339066,5300,222600
2026-04-02,INV0050414,DST001,SP002,OUT00337,PC010,12,22000,0.0148,3907,264000,260093,13000,156000
2026-04-02,INV0050415,DST001,SP004,OUT00339,BV009,12,9000,0.0295,3186,108000,104814,5300,63600
2026-04-01,INV0050416,DST001,SP005,OUT00340,SN003,6,9500,0.0292,1664,57000,55336,5600,33600
2026-04-24,INV0050417,DST001,SP001,OUT00341,BV014,42,10000,0.0482,20244,420000,399756,6000,252000
2026-04-24,INV0050417,DST001,SP001,OUT00341,BV011,30,9000,0.0247,6669,270000,263331,5500,165000
2026-04-15,INV0050418,DST001,SP002,OUT00342,BV007,30,10000,0.054,16200,300000,283800,6100,183000
2026-04-15,INV0050418,DST001,SP002,OUT00342,SN013,18,8000,0.0413,5947,144000,138053,4700,84600
2026-04-22,INV0050419,DST001,SP003,OUT00343,SN009,12,11000,0.0626,8263,132000,123737,6500,78000
2026-04-22,INV0050419,DST001,SP003,OUT00343,BV014,24,10000,0.0706,16944,240000,223056,6000,144000
2026-04-25,INV0050420,DST001,SP004,OUT00344,SN014,36,10000,0.0323,11628,360000,348372,5900,212400
2026-04-27,INV0050421,DST001,SP005,OUT00345,BV015,18,10000,0.0462,8316,180000,171684,6100,109800
2026-04-28,INV0050422,DST001,SP001,OUT00346,PC011,156,6500,0.1227,124418,1014000,889582,3700,577200
2026-04-07,INV0050423,DST001,SP002,OUT00347,BV011,132,9000,0.1473,174992,1188000,1013008,5500,726000
2026-04-10,INV0050424,DST001,SP003,OUT00348,PC006,102,15000,0.084,128520,1530000,1401480,8700,887400
2026-04-10,INV0050424,DST001,SP003,OUT00348,SN009,198,11000,0.1453,316463,2178000,1861537,6500,1287000
2026-04-17,INV0050425,DST001,SP004,OUT00349,SN005,30,9500,0.0561,15988,285000,269012,5600,168000
2026-04-17,INV0050425,DST001,SP004,OUT00349,SN001,12,9000,0.0392,4234,108000,103766,5300,63600
2026-04-19,INV0050426,DST001,SP005,OUT00350,SN007,6,9500,0.0271,1545,57000,55455,5700,34200
2026-04-18,INV0050427,DST001,SP001,OUT00351,SN006,18,10000,0.0515,9270,180000,170730,6000,108000
2026-04-18,INV0050427,DST001,SP001,OUT00351,BV007,18,10000,0.0477,8586,180000,171414,6100,109800
2026-04-13,INV0050428,DST001,SP002,OUT00352,BV007,24,10000,0.0561,13464,240000,226536,6100,146400
2026-04-13,INV0050428,DST001,SP002,OUT00352,BV003,24,8000,0.0699,13421,192000,178579,4900,117600
2026-04-03,INV0050429,DST001,SP003,OUT00353,SN014,12,10000,0.0507,6084,120000,113916,5900,70800
2026-04-03,INV0050429,DST001,SP003,OUT00353,SN013,24,8000,0.0313,6010,192000,185990,4700,112800
2026-04-06,INV0050430,DST001,SP004,OUT00354,BV006,30,9500,0.0351,10004,285000,274996,5800,174000
